0.6695870757102966,0.7574582695960999,-9.376258844895347e-07,0.5797363519668579,0.7167723178863525,-0.026147719472646713,0.5135337710380554,0.5873238444328308,-0.027118438854813576,0.49640020728111267,0.46634137630462646,-0.029359634965658188,0.5078788995742798,0.38531845808029175,-0.02080192230641842,0.5703904628753662,0.48535144329071045,0.018750783056020737,0.5517175793647766,0.41162431240081787,-0.01851603202521801,0.5578850507736206,0.5131899118423462,-0.029361482709646225,0.5727423429489136,0.5295538306236267,-0.031166505068540573,0.6251917481422424,0.4882311522960663,0.0168955996632576,0.6041555404663086,0.4244740903377533,-0.0232265405356884,0.5986899733543396,0.5462300181388855,-0.019728614017367363,0.6160070300102234,0.5385118126869202,-0.004298807587474585,0.6796729564666748,0.5001150965690613,0.004209927283227444,0.6621204018592834,0.4398622512817383,-0.0381433479487896,0.6498234868049622,0.5512403249740601,-0.014395162463188171,0.6691323518753052,0.5483154654502869,0.014813002198934555,0.7386181950569153,0.5127469301223755,-0.011953593231737614,0.7200501561164856,0.4682578146457672,-0.028558889403939247,0.7022302150726318,0.5416752099990845,-0.008602548390626907,0.7170619964599609,0.5497869849205017,0.012928205542266369,a
0.6716553568840027,0.757627010345459,-9.241804264092934e-07,0.5822498202323914,0.7146044373512268,-0.025933997705578804,0.5162731409072876,0.5857308506965637,-0.026912158355116844,0.4995841979980469,0.4660205841064453,-0.02944878861308098,0.5121145844459534,0.3857596516609192,-0.020845241844654083,0.5730819702148438,0.4803194999694824,0.02287907898426056,0.5543056726455688,0.40904849767684937,-0.013170850463211536,0.5603042840957642,0.5118650794029236,-0.023927168920636177,0.5748689770698547,0.5283719301223755,-0.02576676569879055,0.6279149055480957,0.4833977222442627,0.021589087322354317,0.6062986254692078,0.4240255057811737,-0.016831813380122185,0.6003468632698059,0.546689510345459,-0.01302470825612545,0.6164354085922241,0.5381020903587341,0.0022197242360562086,0.6821461915969849,0.4965962767601013,0.009214101359248161,0.6642026901245117,0.4367356598377228,-0.03182410076260567,0.650663435459137,0.5484382510185242,-0.007980580441653728,0.6691793203353882,0.5470591187477112,0.020923439413309097,0.7403514981269836,0.5110482573509216,-0.006708734203130007,0.7212523818016052,0.46657025814056396,-0.02270262874662876,0.702231764793396,0.5405758619308472,-0.003150739474222064,0.716631293296814,0.5498040914535522,0.017921051010489464,a
0.6708589196205139,0.7636184096336365,-9.13336862140568e-07,0.5828854441642761,0.7164047956466675,-0.029930297285318375,0.5164542198181152,0.5886144042015076,-0.03324558585882187,0.49718520045280457,0.469482958316803,-0.03763233497738838,0.5087553262710571,0.3858935236930847,-0.030659552663564682,0.5687340497970581,0.48281407356262207,0.023161573335528374,0.5519947409629822,0.4127952456474304,-0.015552490018308163,0.5574045777320862,0.5132112503051758,-0.02824374847114086,0.5715416073799133,0.533369243144989,-0.03070768341422081,0.6246813535690308,0.48382025957107544,0.02230878733098507,0.6070424318313599,0.42291486263275146,-0.018698906525969505,0.6012014150619507,0.542815089225769,-0.01684301532804966,0.6160466074943542,0.5362658500671387,-0.0019696091767400503,0.6805040240287781,0.4961167275905609,0.009684373624622822,0.66494220495224,0.4406422972679138,-0.03348669782280922,0.6516400575637817,0.5495645999908447,-0.010451655834913254,0.6672536134719849,0.5469831228256226,0.01880723051726818,0.7403178811073303,0.5114492177963257,-0.006830474827438593,0.721296489238739,0.4685003161430359,-0.023893022909760475,0.7028990387916565,0.5413220524787903,-0.0034496334847062826,0.7155469059944153,0.5500212907791138,0.01902605965733528,a
0.6763303875923157,0.761759340763092,-9.157857334685104e-07,0.5825645923614502,0.7167091965675354,-0.027271563187241554,0.5176127552986145,0.5858603715896606,-0.027648011222481728,0.502160906791687,0.4622611403465271,-0.02923867292702198,0.5121256113052368,0.38020989298820496,-0.0196735430508852,0.5702261924743652,0.4834933876991272,0.026526229456067085,0.5558516383171082,0.4106266498565674,-0.009401442483067513,0.5621928572654724,0.5130618810653687,-0.020523829385638237,0.5755581855773926,0.5326292514801025,-0.022193383425474167,0.626708447933197,0.48406627774238586,0.025924738496541977,0.6103472709655762,0.4223514199256897,-0.011737464927136898,0.6047896146774292,0.5444916486740112,-0.009389988146722317,0.6177560687065125,0.5371127724647522,0.005094239022582769,0.6822231411933899,0.4957776367664337,0.013954522088170052,0.667142391204834,0.43783140182495117,-0.026678750291466713,0.6552541255950928,0.5484795570373535,-0.004331003408879042,0.6707555055618286,0.5463118553161621,0.023731283843517303,0.7415447235107422,0.5088263750076294,-0.0016352735692635179,0.7240013480186462,0.46710410714149475,-0.016684221103787422,0.7068593502044678,0.541162371635437,0.0033176729921251535,0.7198131084442139,0.5493897199630737,0.024830825626850128,a
0.673032820224762,0.7648329138755798,-9.396079008183733e-07,0.5863526463508606,0.7211796045303345,-0.030339021235704422,0.5177581906318665,0.590690553188324,-0.033167701214551926,0.49824294447898865,0.46890005469322205,-0.037327852100133896,0.5129028558731079,0.38611096143722534,-0.029853077605366707,0.5720908045768738,0.48511916399002075,0.024697966873645782,0.5566124320030212,0.411517858505249,-0.01447263639420271,0.5601651668548584,0.5122168064117432,-0.026177292689681053,0.5726895928382874,0.5316348671913147,-0.02765064500272274,0.6276286244392395,0.48654264211654663,0.023857466876506805,0.6116527318954468,0.42430317401885986,-0.017048336565494537,0.6042715907096863,0.5466126203536987,-0.01362135261297226,0.6165661811828613,0.5361407995223999,0.0026463649701327085,0.6831088066101074,0.49821677803993225,0.010736246593296528,0.6688296794891357,0.4436665177345276,-0.03313027322292328,0.6552538871765137,0.5541183352470398,-0.009605624713003635,0.669208824634552,0.5485334992408752,0.0201861672103405,0.7428059577941895,0.512264609336853,-0.0063581387512385845,0.7258228063583374,0.46939730644226074,-0.02400043234229088,0.7073813676834106,0.5438987612724304,-0.0036973163951188326,0.7190611362457275,0.5518947243690491,0.018765591084957123,a
0.6794596910476685,0.7700026035308838,-9.505801585873996e-07,0.5902078747749329,0.724479079246521,-0.029219917953014374,0.5216006636619568,0.5928568840026855,-0.03121095709502697,0.5017213821411133,0.4718673825263977,-0.034720052033662796,0.5157003998756409,0.38942384719848633,-0.026737956330180168,0.575748085975647,0.4876611530780792,0.025873996317386627,0.5586757063865662,0.41540443897247314,-0.012545500881969929,0.5642158389091492,0.5162158012390137,-0.024275770410895348,0.5775649547576904,0.5343281030654907,-0.026088714599609375,0.6313233375549316,0.4890289306640625,0.024315256625413895,0.6137804388999939,0.42547041177749634,-0.016108769923448563,0.6089043617248535,0.5490955114364624,-0.012430984526872635,0.623987078666687,0.540540337562561,0.00373719516210258,0.6873723268508911,0.5012449622154236,0.010621868073940277,0.671994149684906,0.443694144487381,-0.03311881422996521,0.6589986085891724,0.5570665597915649,-0.008574940264225006,0.6747802495956421,0.5537062883377075,0.021856917068362236,0.7472653985023499,0.5167672634124756,-0.007007915526628494,0.7291384935379028,0.4720175564289093,-0.02427847869694233,0.7100235819816589,0.5490991473197937,-0.0029410719871520996,0.7223221063613892,0.5588536858558655,0.020051494240760803,a
0.6649832129478455,0.7689245343208313,-1.0101979341925471e-06,0.5760767459869385,0.7128251791000366,-0.028075095266103745,0.5085907578468323,0.5853631496429443,-0.03158356994390488,0.49005818367004395,0.46636834740638733,-0.03720632195472717,0.506808876991272,0.3839139938354492,-0.0312979593873024,0.5658796429634094,0.4807722568511963,0.02524675615131855,0.5465787649154663,0.408976674079895,-0.01417589746415615,0.5512216687202454,0.5115176439285278,-0.027780039235949516,0.563161313533783,0.5255346298217773,-0.03133951500058174,0.6208885312080383,0.48363545536994934,0.022573653608560562,0.5992956161499023,0.42221736907958984,-0.020222866907715797,0.5954372882843018,0.5447968244552612,-0.01808648183941841,0.6106093525886536,0.534877598285675,-0.0033631836995482445,0.6760544776916504,0.49598759412765503,0.00807097926735878,0.6568523645401001,0.43750789761543274,-0.03694787994027138,0.6456974744796753,0.551335334777832,-0.011735672131180763,0.662999153137207,0.5489363074302673,0.01905032806098461,0.7345945239067078,0.5123941898345947,-0.010386297479271889,0.7128567099571228,0.46672528982162476,-0.02838030643761158,0.6957481503486633,0.5427327156066895,-0.006847935263067484,0.7098144292831421,0.5520008206367493,0.01627660170197487,a
0.6311696767807007,0.7628226280212402,-1.0651788215909619e-06,0.5449789762496948,0.7118424773216248,-0.028936389833688736,0.4760896563529968,0.5870774388313293,-0.03418159484863281,0.4553834795951843,0.4660502076148987,-0.041381943970918655,0.472534716129303,0.38176193833351135,-0.03750672563910484,0.5342289209365845,0.48243096470832825,0.01909918524324894,0.514045238494873,0.40772637724876404,-0.023665599524974823,0.5185824036598206,0.5104183554649353,-0.03906434774398804,0.5318228602409363,0.5292531251907349,-0.04336953163146973,0.5871073603630066,0.4848383963108063,0.01613905280828476,0.5654571652412415,0.4235503375530243,-0.030526677146553993,0.5634816884994507,0.5446934103965759,-0.029375962913036346,0.5803360342979431,0.540405809879303,-0.014790057204663754,0.6405153274536133,0.4983568787574768,0.0013970128493383527,0.6224159598350525,0.4379771053791046,-0.046264126896858215,0.6116652488708496,0.5489118099212646,-0.022161245346069336,0.6275140643119812,0.5480903387069702,0.008146612904965878,0.6987292170524597,0.5169623494148254,-0.0173453651368618,0.6801168918609619,0.4684525430202484,-0.03760971128940582,0.6603368520736694,0.5441162586212158,-0.01777387037873268,0.6703732013702393,0.555975079536438,0.004076412413269281,a
0.6125673055648804,0.7638998031616211,-1.035418790706899e-06,0.5275753140449524,0.7130444049835205,-0.03117411583662033,0.4590435326099396,0.5893218517303467,-0.03706083446741104,0.4373588562011719,0.4692502021789551,-0.044015586376190186,0.45356038212776184,0.3845099210739136,-0.0395086370408535,0.5191100239753723,0.4799160063266754,0.01843484304845333,0.495748370885849,0.4102599024772644,-0.02352745085954666,0.5022201538085938,0.5135871171951294,-0.03914278373122215,0.5162118077278137,0.5280116200447083,-0.04410198703408241,0.5720632672309875,0.48346278071403503,0.017437390983104706,0.5474160313606262,0.4253692328929901,-0.028502631932497025,0.5467535853385925,0.5463807582855225,-0.027696732431650162,0.5639165043830872,0.5379008054733276,-0.013672864064574242,0.6250782608985901,0.4980756342411041,0.004591476637870073,0.6042302250862122,0.440447598695755,-0.04233076795935631,0.5945780873298645,0.5507984757423401,-0.01866183802485466,0.6119703054428101,0.5457147359848022,0.011065971106290817,0.6824697256088257,0.5163024067878723,-0.012357068248093128,0.6612345576286316,0.47298353910446167,-0.03181659057736397,0.642530083656311,0.5485994815826416,-0.012316357344388962,0.6549940705299377,0.5562038421630859,0.009101617150008678,a
0.6019018888473511,0.7648594975471497,-1.0701661494749715e-06,0.5215081572532654,0.7112827301025391,-0.030111536383628845,0.4533446133136749,0.5844309329986572,-0.037072259932756424,0.42977622151374817,0.46766355633735657,-0.04559453949332237,0.44643282890319824,0.3824557960033417,-0.04272925481200218,0.5148378610610962,0.47436922788619995,0.015154286287724972,0.48759204149246216,0.4069969058036804,-0.02769075520336628,0.4967784881591797,0.5111680626869202,-0.04289883375167847,0.5120751261711121,0.5270699262619019,-0.04723770543932915,0.5672590136528015,0.47861167788505554,0.013104747980833054,0.5384783744812012,0.4230271577835083,-0.034108854830265045,0.5408928394317627,0.5448282957077026,-0.032230254262685776,0.5593194365501404,0.536781907081604,-0.01725742034614086,0.620316743850708,0.4936775267124176,-0.0004563156981021166,0.5962077975273132,0.4382895827293396,-0.04859913885593414,0.5890698432922363,0.5506758689880371,-0.023311464115977287,0.6073071956634521,0.5458164215087891,0.0077676111832261086,0.6770618557929993,0.5125076770782471,-0.01798832044005394,0.6546675562858582,0.4681740403175354,-0.03809421882033348,0.6369146108627319,0.5445317029953003,-0.01752687245607376,0.6497971415519714,0.5527193546295166,0.004721230827271938,a
